image1_path,image2_path,clip_similarity,dino_similarity,pair_type
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01950731/n01950731_9356.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02526121/n02526121_4356.JPEG,0.8020085692405701,0.4636496305465698,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01751748/n01751748_4978.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_5858.JPEG,0.803589940071106,0.45960289239883423,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01784675/n01784675_9331.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_2066.JPEG,0.8000354766845703,0.4780415892601013,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_28.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_1491.JPEG,0.8010209798812866,0.4722283184528351,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01930112/n01930112_13114.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01930112/n01930112_28420.JPEG,0.8338600397109985,0.46653634309768677,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_4537.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_6099.JPEG,0.8004234433174133,0.4677543044090271,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_10597.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_4520.JPEG,0.8336831331253052,0.44362929463386536,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02640242/n02640242_23210.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02640242/n02640242_5825.JPEG,0.811930239200592,0.3694833815097809,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_1926.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n09256479/n09256479_2914.JPEG,0.8047970533370972,0.46897709369659424,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_1787.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_3788.JPEG,0.8116589188575745,0.4134981036186218,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01751748/n01751748_1184.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_1819.JPEG,0.826496958732605,0.4772599935531616,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03782006/n03782006_38734.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04152593/n04152593_24069.JPEG,0.8009772300720215,0.4582127630710602,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_12569.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_1512.JPEG,0.8006654381752014,0.4689098596572876,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01917289/n01917289_1915.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_12932.JPEG,0.8001291155815125,0.49641716480255127,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_4060.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01950731/n01950731_14166.JPEG,0.8096879720687866,0.48960167169570923,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_12385.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01950731/n01950731_12121.JPEG,0.8006973266601562,0.45704054832458496,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01950731/n01950731_17391.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_3096.JPEG,0.8087143898010254,0.47947677969932556,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02319095/n02319095_8818.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02655020/n02655020_34598.JPEG,0.8207355737686157,0.4668082296848297,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03459775/n03459775_20428.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03930630/n03930630_5951.JPEG,0.137422576546669,0.9100930094718933,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02814533/n02814533_9532.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03930630/n03930630_5951.JPEG,0.14370079338550568,0.9073593616485596,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_2932.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_10407.JPEG,0.14352452754974365,0.9012608528137207,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_713.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04285008/n04285008_2750.JPEG,0.13156305253505707,0.9024863243103027,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_3073.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_8707.JPEG,0.14692044258117676,0.9151219725608826,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02974003/n02974003_8391.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_8707.JPEG,0.11460944265127182,0.9058442711830139,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_9604.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04037443/n04037443_33514.JPEG,0.1206299215555191,0.9008317589759827,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02640242/n02640242_4892.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02640242/n02640242_5825.JPEG,0.801504909992218,0.40270742774009705,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_2795.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_26265.JPEG,0.13823796808719635,0.9029666185379028,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_1516.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_3291.JPEG,0.8035283088684082,0.4814900755882263,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02814533/n02814533_18063.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03769881/n03769881_1470.JPEG,0.13110490143299103,0.9033044576644897,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_4220.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01978455/n01978455_2073.JPEG,0.8060047030448914,0.4813444912433624,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_2624.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_759.JPEG,0.8098729848861694,0.4665175676345825,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_4831.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04285008/n04285008_7194.JPEG,0.10493474453687668,0.9036974310874939,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02974003/n02974003_8391.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_1497.JPEG,0.0968112051486969,0.9011852741241455,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03529860/n03529860_10326.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03529860/n03529860_1980.JPEG,0.802028238773346,0.4709926247596741,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_7741.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_8707.JPEG,0.1171356737613678,0.9178994297981262,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04589890/n04589890_4409.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04589890/n04589890_754.JPEG,0.8218008279800415,0.49815645813941956,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_7019.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_12570.JPEG,0.1368400603532791,0.9102203845977783,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01943899/n01943899_19745.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_2660.JPEG,0.8107471466064453,0.4987884759902954,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_24799.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_28165.JPEG,0.8010812997817993,0.4842715859413147,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_22742.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_10407.JPEG,0.14952239394187927,0.9027402997016907,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_22742.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_22265.JPEG,0.1286051720380783,0.9076378345489502,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_505.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04037443/n04037443_33514.JPEG,0.10092676430940628,0.9040008783340454,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_12293.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_21216.JPEG,0.1414751410484314,0.9090887308120728,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_503.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02319095/n02319095_8449.JPEG,0.8035463690757751,0.4859866797924042,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_10440.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_6152.JPEG,0.12956123054027557,0.9014425873756409,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_2495.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_804.JPEG,0.05575626716017723,0.907098114490509,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_3580.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_804.JPEG,0.10562838613986969,0.9004825353622437,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_16675.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_3364.JPEG,0.8181089162826538,0.4722941219806671,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_3917.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_713.JPEG,0.13795535266399384,0.9020884037017822,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01950731/n01950731_13513.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n09256479/n09256479_1450.JPEG,0.8022351861000061,0.474878191947937,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_15156.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_21829.JPEG,0.10305994749069214,0.9034463167190552,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_21829.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03930630/n03930630_15390.JPEG,0.10097845643758774,0.9028656482696533,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_165.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_1685.JPEG,0.8017557859420776,0.49152079224586487,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_13770.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03930630/n03930630_5951.JPEG,0.14725616574287415,0.9056790471076965,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_7741.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_804.JPEG,0.0583239421248436,0.9141188859939575,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_15894.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_5572.JPEG,0.14631009101867676,0.900554895401001,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_5342.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_8707.JPEG,0.1358240246772766,0.9116915464401245,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_8588.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_21216.JPEG,0.04931250214576721,0.9032714366912842,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_1676.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02607072/n02607072_8871.JPEG,0.8112137913703918,0.4801304042339325,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03977966/n03977966_2943.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03977966/n03977966_66598.JPEG,0.8118271827697754,0.4878813922405243,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02814533/n02814533_37285.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03930630/n03930630_15783.JPEG,0.13509604334831238,0.9058327078819275,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_2495.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_24191.JPEG,0.0845814049243927,0.9012093544006348,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01984695/n01984695_63647.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_1819.JPEG,0.801746129989624,0.4913816452026367,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03529860/n03529860_4396.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03529860/n03529860_7170.JPEG,0.8000543713569641,0.4925295412540436,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01984695/n01984695_61669.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_1819.JPEG,0.8039973378181458,0.49805524945259094,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_7741.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_339.JPEG,0.13560622930526733,0.912152886390686,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_29977.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_3788.JPEG,0.8095055818557739,0.443940669298172,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_7339.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_10843.JPEG,0.05633871257305145,0.9016032218933105,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_3029.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_9715.JPEG,0.14094401895999908,0.9063444137573242,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_19455.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04285008/n04285008_2625.JPEG,0.13563454151153564,0.9232563972473145,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_5247.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n09256479/n09256479_2914.JPEG,0.8079004883766174,0.4397973120212555,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n01914609/n01914609_21255.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n02643566/n02643566_5247.JPEG,0.8053934574127197,0.48307687044143677,high_clip_low_dino
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_3073.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_21216.JPEG,0.12267665565013885,0.9235485196113586,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_7741.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_21216.JPEG,0.14046451449394226,0.9317832589149475,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_2495.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_14885.JPEG,0.1355251967906952,0.9017268419265747,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03100240/n03100240_2495.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n03770679/n03770679_21216.JPEG,0.12330801039934158,0.9059964418411255,high_dino_low_clip
/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_3788.JPEG,/pasteur/u/yuhuiz/data/ImageNet/imagenet/train/n04243546/n04243546_4669.JPEG,0.8025798797607422,0.47439679503440857,high_clip_low_dino
